02	17	0
02	18	0
02	19	0
02	20	0
02	21	1
02	22	1
02	23	1
02	24	0
02	25	0
02	26	1
02	27	1
02	28	3
03	01	2
03	02	1
03	03	0
03	04	1
03	05	0
03	06	0
03	07	0
03	08	2
03	09	1
03	10	0
03	11	3
03	12	0
03	13	4
03	14	1
03	15	1
03	16	0
03	17	0
03	18	1
03	19	4
03	20	0
03	21	2
03	22	4
03	23	0
03	24	0
03	25	2
03	26	1
03	27	0
03	28	1
03	29	0
03	30	2
03	31	1
04	01	3
04	02	0
04	03	0
04	04	1
04	05	0
04	06	0
04	07	1
04	08	0
04	09	0
04	10	2
04	11	1
04	12	2
04	13	5
04	14	1
04	15	0
04	16	0
04	17	0
04	18	1
04	19	2
04	20	1
04	21	1
04	22	0
04	23	0
04	24	1
04	25	1
04	26	0
04	27	1
04	28	0
04	29	0
04	30	0
05	01	0
05	02	0
05	03	0
05	04	0
05	05	0
05	06	1
05	07	0
05	08	0
05	09	0
05	10	0
05	11	0
05	12	0
05	13	0
05	14	1
05	15	1
05	16	0
05	17	0
05	18	0
05	19	1
05	20	0
05	21	1
05	22	0
05	23	0
05	24	0
05	25	0
05	26	0
05	27	0
05	28	0
05	29	1
05	30	0
05	31	0
06	01	0
06	02	0
06	03	0
06	04	1
06	05	0
06	06	0
06	07	2
06	08	1
06	09	0
06	10	1
06	11	0
06	12	0
06	13	0
06	14	0
06	15	0
06	16	0
06	17	0
06	18	0
06	19	0
06	20	0
06	21	0
06	22	0
06	23	0
06	24	1
06	25	0
06	26	1
06	27	0
06	28	0
06	29	0
06	30	0
07	01	0
07	02	1
07	03	0
07	04	0
07	05	0
07	06	0
07	07	2
07	08	0
07	09	0
07	10	0
07	11	1
07	12	0
07	13	1
07	14	0
07	15	0
07	16	0
07	17	0
07	18	0
07	19	0
07	20	0
07	21	0
07	22	0
07	23	0
07	24	1
07	25	0
07	26	0
07	27	0
07	28	0
07	29	0
07	30	0
07	31	0
08	01	0
08	02	0
08	03	0
08	04	0
08	05	0
08	06	0
08	07	0
08	08	2
08	09	0
08	10	0
08	11	0
08	12	0
08	13	0
08	14	1
08	15	0
08	16	0
08	17	0
08	18	0
08	19	1
08	20	0
08	21	0
08	22	2
08	23	1
08	24	0
08	25	0
08	26	0
08	27	0
08	28	0
08	29	1
08	30	0
08	31	0
09	01	0
09	02	1
09	03	0
09	04	0
09	05	0
09	06	0
09	07	0
09	08	0
09	09	0
09	10	0
09	11	0
09	12	0
09	13	0
09	14	0
09	15	0
09	16	0
09	17	0
09	18	0
09	19	0
09	20	0
09	21	1
09	22	1
09	23	0
09	24	0
09	25	0
09	26	0
09	27	0
09	28	0
09	29	0
09	30	0
10	01	0
10	02	1
10	03	1
10	04	1
10	05	1
10	06	0
10	07	0
10	08	0
10	09	0
10	10	0
10	11	0
10	12	0
10	13	0
10	14	0
10	15	0
10	16	0
10	17	0
10	18	1
10	19	0
10	20	0
10	21	0
10	22	0
10	23	0
10	24	0
10	25	0
10	26	1
10	27	0
10	28	0
10	29	0
10	30	0
10	31	0
11	01	0
11	02	0
11	03	0
11	04	0
11	05	0
11	06	0
11	07	0
11	08	0
11	09	0
11	10	0
11	11	0
11	12	0
11	13	0
11	14	0
11	15	0
11	16	0
11	17	0
11	18	0
11	19	0
11	20	0
11	21	0
11	22	0
11	23	0
11	24	0
11	25	0
11	26	0
11	27	0
11	28	0
11	29	0
11	30	0
12	01	0
12	02	0
12	03	0
12	04	0
12	05	0
12	06	1
12	07	0
12	08	0
12	09	0
12	10	0
12	11	0
12	12	0
12	13	0
12	14	1
12	15	0
12	16	0
12	17	1
12	18	0
12	19	0
12	20	0
12	21	0
12	22	0
12	23	0
12	24	0
12	25	0
12	26	0
12	27	0
12	28	0
12	29	0
12	30	0
